Period,Team,Start Time,End Time,From,To,Start X,Start Y,End X,End Y,progression,angle,distance_goal,nearest_opponent,count_2m,count_6m,speed,eliminated,danger_score
2,Away,4026.12,4027.0,Player19,Player21,0.5,0.51,0.42,0.47,-0.08067535382726476,-0.8852860839766697,0.5807753438292642,0.17464151310613407,0.0,0.0,0.10163945352270513,0.0,0.15384740849296843
2,Away,4031.92,4033.32,Player21,Player22,0.57,0.27,0.61,0.06,-0.1003151702340997,-0.2983267506619024,0.587962583843564,0.08226476524004675,0.0,0.0,0.15269684518878973,1.0,0.3265342816289757
2,Away,4033.88,4035.08,Player22,Player20,0.61,0.05,0.5,0.2,0.012387807753846292,0.22208732404586967,0.58309518948453,0.05566373774729832,0.0,1.0,0.15500896031450914,0.0,0.456143464062362
2,Away,4035.68,4036.76,Player20,Player16,0.49,0.21,0.43,0.44,0.01353641051862109,0.2588656529227565,0.573149195236284,0.173046234573307,0.0,0.0,0.2200900800740835,0.0,0.3893771125609901
2,Away,4038.6,4040.08,Player16,Player15,0.44,0.5,0.45,0.79,-0.06177166226839248,0.03446206376100259,0.6217716622683925,0.17768512852796656,0.0,0.0,0.1960624071425234,0.0,0.30213833529578704
2,Away,4049.12,4051.04,Player16,Player25,0.38,0.7,0.15,0.52,-0.1987753625639057,-0.5602640017415171,0.850235261559999,0.23433704145951828,0.0,0.0,0.1521154361094758,0.0,0.04847990641031824
2,Away,4054.08,4055.6,Player25,Player20,0.19,0.51,0.35,0.24,0.10999030111566,0.5203815707554357,0.7000714249274855,0.16626616883780054,0.0,0.0,0.20647835297993952,1.0,0.4788309155567381
2,Away,4056.76,4058.16,Player20,Player22,0.37,0.23,0.56,0.07,0.07019604291687087,0.44932418585638373,0.6152235366108809,0.11493187068868231,0.0,0.0,0.17742489069110642,3.0,0.555534911545975
2,Away,4059.6,4060.88,Player22,Player23,0.57,0.06,0.71,0.31,0.26852482014368667,0.9655006525112078,0.34669871646719436,0.033310433800837834,0.0,1.0,0.2238523247170651,4.0,0.8785521885397576
2,Home,4108.6,4110.12,Player11,Player12,0.88,0.49,0.63,0.61,0.24052573813489264,0.9063782223457505,0.6395310782127793,0.059857833238432565,0.0,1.0,0.1824397976824521,4.0,0.768143241866099
2,Home,4111.72,4114.32,Player12,Player10,0.62,0.55,0.34,0.12,0.11211091024408093,0.6112672305342697,0.5099019513592785,0.1206685132915791,0.0,0.0,0.19735679401031064,6.0,0.7043285294477568
2,Away,4118.12,4119.0,Player16,Player21,0.13,0.46,0.15,0.3,-0.0022934050365288616,0.0783294588286002,0.873212459828649,0.12311683069345151,0.0,0.0,0.18323313064312616,1.0,0.3406022255658353
2,Away,4119.8,4121.0,Player21,Player16,0.14,0.3,0.06,0.4,-0.06235458166195329,-0.431576851063588,0.9453041838477179,0.1044311064769497,0.0,0.0,0.1067187372905637,0.0,0.1960064293356039
2,Away,4121.0,4122.12,Player16,Player21,0.06,0.4,0.16,0.34,0.09020185079043996,0.7982477414176824,0.8551023330572779,0.045112455042925784,0.0,1.0,0.10412414097939052,3.0,0.6091588845481092
2,Away,4123.2,4124.6,Player21,Player22,0.16,0.33,0.09,0.2,-0.10114559485414365,-0.639323903806199,0.9581753492967767,0.06490157008886609,0.0,0.0,0.1054630218587689,0.0,0.16671190798071747
2,Home,4128.4,4130.48,Player7,Player10,0.34,0.11,0.26,0.07,0.014903551755016786,0.25065676230408596,0.5024937810560445,0.023173420118748112,0.0,1.0,0.043001307259612855,5.0,0.6351459593601513
2,Home,4142.0,4142.76,Player10,Player6,0.28,0.13,0.33,0.18,0.004330512942359033,0.1371488783890897,0.4596737973824482,0.05936366902407568,0.0,1.0,0.09304036594557162,0.0,0.46406049160333024
2,Home,4144.16,4145.84,Player6,Player3,0.34,0.19,0.45,0.48,0.009664457630885304,0.36788179354524925,0.45044422518220834,0.11574351817704523,0.0,0.0,0.18461979070557302,0.0,0.4710735586894433
2,Home,4146.92,4149.84,Player3,Player4,0.46,0.51,0.42,0.98,-0.17770006595098525,0.06312379916939306,0.6378087487640789,0.07866132976246966,0.0,0.0,0.16154077280918439,1.0,0.3390447761297862
2,Home,4151.04,4152.24,Player4,Player8,0.41,0.99,0.36,0.84,0.14372857767293357,0.9305014409244423,0.49517673612559787,0.0626996810199223,0.0,0.0,0.13176156917370244,3.0,0.7302343381755141
2,Away,4156.68,4158.28,Player15,Player17,0.16,0.71,0.12,0.74,-0.04628815869960168,-0.9216140871143832,0.9121403400793103,0.005274248761672162,1.0,1.0,0.03125000000001067,0.0,0.15501615395598603
2,Home,4170.08,4172.2,Player2,Player11,0.79,0.66,0.98,0.66,-0.1869356257290472,-0.9800942067480841,0.9929753269845127,0.1596416518330977,0.0,0.0,0.08962264150943855,0.0,0.0
2,Home,4178.6,4180.4,Player11,Player6,0.95,0.69,0.73,0.5,0.2388137075826291,0.870308328830987,0.73,0.11898895284857336,0.0,0.0,0.16149379837505007,2.0,0.6468740861683957
2,Home,4182.16,4183.88,Player6,Player5,0.72,0.48,0.61,0.21,0.04485193258403297,0.35143486706416305,0.6754257916307312,0.0966403275035841,0.0,0.0,0.16950441554780343,1.0,0.47116777773852847
2,Home,4186.48,4187.68,Player5,Player7,0.54,0.2,0.47,0.04,-0.03990951343907512,-0.09454575700693918,0.6576473218982952,0.05809754728041449,0.0,1.0,0.14553540997135328,2.0,0.4145397751783645
2,Home,4188.4,4190.32,Player7,Player6,0.47,0.04,0.57,0.17,-0.0009876301047092584,0.11866885373564852,0.6586349520030045,0.01339227389206175,1.0,1.0,0.08542301805654219,0.0,0.40092984527146586
2,Home,4194.04,4195.24,Player6,Player12,0.63,0.23,0.59,0.38,0.08333985058813698,0.617442131639319,0.6020797289396148,0.07014100441254026,0.0,0.0,0.12936812246885315,2.0,0.5935248516895888
2,Home,4196.24,4197.04,Player12,Player10,0.59,0.36,0.48,0.43,0.12130540400642514,0.9448085901002016,0.4850773134253961,0.0772875261604355,0.0,0.0,0.16298006013002914,3.0,0.7153388148478571
2,Home,4198.04,4200.52,Player10,Player4,0.48,0.45,0.55,0.89,-0.19164317276095688,-0.05394994043997712,0.674240313241503,0.177671811213822,0.0,0.0,0.17965055975759045,0.0,0.21326910603187904
2,Home,4204.12,4205.52,Player4,Player8,0.44,0.85,0.4,0.98,-0.06259226219770853,-0.36483829040675847,0.6248199740725324,0.0707841260453218,0.0,0.0,0.09715336077664388,2.0,0.3584070360261483
2,Home,4206.0,4207.08,Player8,Player9,0.4,0.97,0.34,0.82,0.15026626377122893,0.9477672831797543,0.46690470119715005,0.040598331246493355,0.0,1.0,0.14958791130930185,2.0,0.730663182692634
2,Home,4208.08,4208.68,Player9,Player8,0.36,0.87,0.39,0.98,-0.10222946387703691,-0.8749426110164363,0.6184658438426491,0.04371617778351625,0.0,1.0,0.19002923751640777,0.0,0.22394889086948633
2,Home,4209.12,4211.28,Player8,Player4,0.38,0.98,0.54,0.95,-0.09071335623104015,-0.465576332335805,0.7029224708315989,0.05676243564189259,0.0,1.0,0.07536491016713337,0.0,0.264944261014788
2,Home,4213.4,4215.48,Player4,Player3,0.52,0.92,0.67,0.7,-0.0307828455737974,0.08090592959267745,0.6992138442565337,0.1442046386216477,0.0,0.0,0.12801468226629634,0.0,0.32666926169824867
2,Home,4216.76,4217.84,Player3,Player2,0.68,0.67,0.68,0.36,0.00666575804661107,0.24253450884546593,0.6942621983083913,0.07154523324443084,0.0,0.0,0.2870370370370564,0.0,0.4226916115332923
2,Home,4219.08,4220.36,Player2,Player7,0.7,0.33,0.68,0.1,-0.06857617839456076,-0.1509265588574765,0.7889233169326408,0.05500327262990812,0.0,1.0,0.1803655684471483,1.0,0.33642303920614175
2,Away,4225.8,4227.0,Player22,Player16,0.53,0.18,0.39,0.28,-0.07986495444175912,-0.3455123321246654,0.648459713474939,0.13529703507468296,0.0,0.0,0.14337208778406554,0.0,0.25234580488548236
2,Home,4231.76,4233.6,Player3,Player12,0.76,0.49,0.73,0.29,0.0004606260330768386,0.13531553901738697,0.7596051605933177,0.011810152412225706,1.0,1.0,0.1099116761747559,1.0,0.4089791601403873
2,Home,4233.6,4234.76,Player12,Player2,0.73,0.29,0.84,0.31,-0.10161490419848673,-0.896059048918924,0.8612200647918045,0.05752652257872009,0.0,1.0,0.09638224040948579,0.0,0.15245841309995756
2,Home,4234.76,4236.52,Player2,Player7,0.84,0.31,0.72,0.13,0.05171404257825729,0.3574660752846109,0.8095060222135472,0.10764966326003995,0.0,0.0,0.12291652075443893,3.0,0.489569382931809
2,Home,4237.72,4238.72,Player7,Player12,0.69,0.12,0.67,0.24,0.06903887937908115,0.619840804143698,0.718679344353238,0.04617232179563863,0.0,1.0,0.12165525060596437,0.0,0.5210542093586154
2,Home,4239.48,4240.28,Player12,Player6,0.67,0.25,0.66,0.4,0.04758959642009952,0.41113424106983354,0.6675327707311455,0.025210840922111327,0.0,2.0,0.18791620472961865,0.0,0.5041901346767469
2,Home,4291.96,4292.64,Player2,Player6,0.7,0.42,0.64,0.58,0.0595759782884574,0.4551658170570242,0.644980619863884,0.04966888865275729,0.0,2.0,0.25129422780334915,2.0,0.5616409805420848
2,Home,4294.0,4294.8,Player6,Player8,0.61,0.68,0.53,0.91,-0.03407147806372435,0.04777957759431825,0.6700746227100383,0.052474652928818935,0.0,1.0,0.30439489154707877,3.0,0.4713506098493072
2,Home,4296.0,4297.2,Player8,Player3,0.55,0.89,0.74,0.64,-0.07888650210900616,-0.03306304251387011,0.7531268153505092,0.19083418194862262,0.0,0.0,0.2616719744684993,0.0,0.2446819349928274
2,Home,4299.4,4301.0,Player3,Player2,0.76,0.66,0.75,0.28,-0.004941407628861305,0.23168079817100826,0.7816009211867653,0.15465527213774516,0.0,0.0,0.23758222260929862,0.0,0.3392777933581503
2,Home,4303.4,4307.52,Player2,Player5,0.71,0.24,0.21,0.09,0.2954567455773962,0.8006056172364008,0.4606517122512409,0.0410597735015672,0.0,1.0,0.1267027488945209,8.0,0.9387061180174759
2,Away,4310.08,4311.08,Player16,Player15,0.11,0.19,0.08,0.33,0.006868942570548264,0.1237601815340338,0.9355746896961248,0.027889254203008015,0.0,1.0,0.14317821063276354,0.0,0.3721712571864333
2,Away,4311.48,4312.08,Player15,Player16,0.07,0.32,0.12,0.24,0.029653624474459628,0.35920000613336034,0.9176055797563569,0.0431151678646854,0.0,2.0,0.15723301886751473,0.0,0.4157309808042543
2,Home,4317.28,4318.48,Player2,Player7,0.56,0.17,0.44,0.05,0.02063524089761748,0.25020474665738063,0.6293647591023825,0.036834039963055905,0.0,1.0,0.141421356237331,3.0,0.5467924281712029
2,Home,4318.76,4321.08,Player7,Player2,0.45,0.06,0.65,0.11,-0.12865898722750657,-0.5240933863114733,0.7580237463298891,0.10497574958055789,0.0,0.0,0.08886003503487454,0.0,0.19303782834326144
2,Home,4323.08,4323.96,Player2,Player6,0.67,0.22,0.61,0.33,0.09290864562578083,0.7803238189575762,0.6332456079595026,0.044881588652809515,0.0,1.0,0.1423859555243195,2.0,0.6339273293036081
2,Home,4326.44,4328.52,Player6,Player5,0.64,0.24,0.51,0.12,0.054793496920507945,0.4254782887173111,0.6360031446463138,0.014181230553093806,1.0,1.0,0.08505675967762989,3.0,0.5630786234807278
2,Away,4329.28,4329.56,Player20,Player27,0.52,0.08,0.59,0.05,0.029039498555101906,0.4323205551707094,0.608769250208977,0.04906053913278979,0.0,1.0,0.27199189663736045,2.0,0.5527870314108315
2,Away,4330.12,4330.72,Player27,Player20,0.58,0.06,0.54,0.07,-0.02140620662742465,-0.4944006651084496,0.6296824596572466,0.020164684475587544,0.0,1.0,0.06871842709358589,0.0,0.334433325919375
2,Away,4333.04,4334.44,Player20,Player19,0.6,0.11,0.54,0.2,0.009477900228697655,0.18368596606128298,0.5491812087098392,0.046130845429061866,0.0,1.0,0.07726181304567697,0.0,0.46123705976114315
2,Away,4339.52,4340.44,Player19,Player27,0.73,0.33,0.82,0.12,-0.10141479816169646,-0.1563830766935274,0.4204759208325728,0.1567734942520578,0.0,0.0,0.2483404273653533,1.0,0.34172647899130604
2,Home,4348.4,4349.92,Player11,Player5,0.98,0.43,0.79,0.2,0.13745244180035399,0.5803322096771828,0.8450443775329199,0.1568198766100777,0.0,0.0,0.1962688669759475,2.0,0.500326241074737
2,Home,4352.72,4354.92,Player5,Player10,0.65,0.11,0.54,0.22,0.1497474933000671,0.9701342731480483,0.608276253029822,0.09470910251924047,0.0,0.0,0.0707106781186606,2.0,0.6635449537974324
2,Home,4360.4,4361.4,Player10,Player8,0.27,0.45,0.17,0.39,0.07210603704175372,0.7494498079254434,0.2024845673131659,0.037410310076234285,0.0,1.0,0.11661903789690602,2.0,0.7252913345522541
2,Away,4363.4,4364.48,Player19,Player20,0.19,0.45,0.23,0.36,0.028917950486012978,0.349061571346438,0.7826237921249264,0.07684462830933597,0.0,0.0,0.09119312779441455,0.0,0.4222261480512024
2,Away,4364.96,4366.68,Player20,Player21,0.22,0.35,0.24,0.26,-0.002702216114427447,0.028676334501576556,0.796994353806851,0.11585970869978914,0.0,0.0,0.05360200265867163,0.0,0.32551686816131303
2,Away,4367.76,4368.88,Player21,Player19,0.24,0.25,0.25,0.44,0.04766632531971726,0.3619683073845908,0.7523961722390672,0.12676871262263412,0.0,0.0,0.16987765705752056,0.0,0.40925367345670416
2,Away,4371.36,4372.96,Player19,Player18,0.32,0.48,0.43,0.74,0.06182821022514873,0.41654496554532017,0.6184658438426491,0.07014342449581432,0.0,0.0,0.17644492766862369,0.0,0.493766839795875
2,Away,4373.48,4374.68,Player18,Player17,0.44,0.78,0.39,0.84,-0.07225617677679042,-0.9161385999223207,0.6983552104767315,0.052167235886138336,0.0,1.0,0.06508541396584928,0.0,0.2045807576444854
2,Away,4375.08,4376.2,Player17,Player19,0.39,0.83,0.43,0.61,0.11302462442798833,0.6254770705745601,0.5805170109479998,0.1079076873999253,0.0,0.0,0.19964892656250066,0.0,0.5366884520903098
2,Away,4380.08,4381.4,Player19,Player21,0.53,0.59,0.5,0.34,-0.04643674537605158,0.06971292604399766,0.5249761899362675,0.1287431132138725,0.0,0.0,0.19075270169722644,0.0,0.37001797635310824
2,Away,4383.6,4385.4,Player21,Player27,0.56,0.28,0.72,0.02,-0.06376280452803845,0.08789322504859569,0.5556977595779922,0.18143762040988085,0.0,0.0,0.16960375024977684,4.0,0.4305444127375553
2,Away,4391.0,4391.88,Player27,Player19,0.81,0.25,0.72,0.47,0.032403812555577116,0.5077742928141906,0.2816025568065745,0.042317589723423525,0.0,1.0,0.27011055281825547,0.0,0.5943586130519248
2,Home,4392.6,4394.0,Player6,Player10,0.74,0.49,0.68,0.67,0.03913960812813311,0.3290154270434259,0.7009279563550024,0.008817085686325095,1.0,1.0,0.13552618543582293,3.0,0.5291694828557111
2,Home,4395.44,4396.16,Player10,Player8,0.68,0.63,0.65,0.76,-0.007756467700646419,0.037892183069417766,0.7000714249274855,0.0763529658886935,0.0,0.0,0.1853008897794669,0.0,0.3760810589422403
2,Home,4531.76,4532.56,Player3,Player12,0.69,0.65,0.61,0.75,0.04687414880240881,0.4445526355205942,0.6592419889539803,0.05162977822923511,0.0,1.0,0.16007810593578475,0.0,0.4933499240570428
2,Home,4532.8,4533.88,Player12,Player3,0.61,0.75,0.73,0.64,-0.08406144841194485,-0.4258379429636473,0.7433034373659252,0.14268006868515312,0.0,0.0,0.15072982033426668,0.0,0.21020369289572335
2,Away,4538.08,4539.76,Player20,Player21,0.48,0.32,0.51,0.41,0.05207591140465817,0.6091434948480647,0.498196748283246,0.03923870155853786,0.0,1.0,0.05646924393156841,2.0,0.6206588805906806
2,Away,4539.92,4541.64,Player21,Player15,0.51,0.41,0.36,0.57,-0.14561999582954888,-0.5408914037582666,0.6438167441127949,0.11115205846047117,0.0,0.0,0.12750995464801199,0.0,0.20598829248809525
2,Away,4542.72,4543.52,Player15,Player16,0.35,0.59,0.34,0.4,-0.011331582070228663,0.08490066437677989,0.6675327707311454,0.1420185917406591,0.0,0.0,0.23782871988045143,0.0,0.34771395127882176
2,Away,4545.24,4546.92,Player16,Player27,0.35,0.36,0.54,0.03,0.007258686496876443,0.30530472107120177,0.6576473218982952,0.15828041856148853,0.0,0.0,0.22665991386495798,2.0,0.43776933759029996
2,Away,4549.04,4550.04,Player27,Player21,0.57,0.03,0.51,0.28,0.09990237226548815,0.5598993107490736,0.5371219600798314,0.11436683435332112,0.0,0.0,0.2570992026436488,0.0,0.5270030029864274
2,Away,4558.28,4560.08,Player17,Player26,0.66,0.88,0.81,0.89,0.0760817120896013,0.6157372667664472,0.4338202392696772,0.10722123763508805,0.0,0.0,0.08351831321317439,4.0,0.6583936404244588
2,Away,4591.08,4592.76,Player27,Player21,0.74,0.47,0.6,0.52,-0.13877464132396777,-0.8969595175631111,0.4004996878900158,0.11941682712247882,0.0,0.0,0.08848850444830912,0.0,0.20287990946678883
2,Away,4594.32,4596.92,Player21,Player19,0.58,0.53,0.69,0.93,-0.10902426579939689,0.19578473017095058,0.5300943312279429,0.1222884622521684,0.0,0.0,0.1595574500976049,3.0,0.44410188491272057
2,Away,4610.32,4610.92,Player23,Player19,0.81,0.2,0.74,0.43,0.0858473777345688,0.6524220727826199,0.26925824035672524,0.0713309981705009,0.0,0.0,0.4006938426721339,0.0,0.6297737981397372
2,Away,4636.84,4637.12,Player15,Player17,0.32,0.72,0.35,0.73,0.02521016837069745,0.80524257377566,0.689492567037528,0.06554374493420406,0.0,0.0,0.11293848786325904,0.0,0.5242791738620085
2,Home,4640.64,4641.24,Player8,Player12,0.41,0.92,0.47,0.81,0.023913693222797683,0.29369963486238165,0.5630275304103699,0.09690210008044205,0.0,0.0,0.20883273476921774,0.0,0.4520382198389939
2,Home,4642.48,4643.36,Player12,Player10,0.46,0.82,0.37,0.67,0.1531715676148293,0.9120266964191979,0.40718546143004664,0.057264391204307735,0.0,1.0,0.19878245096061053,2.0,0.7304462147204527
2,Home,4644.12,4644.72,Player10,Player5,0.36,0.66,0.42,0.56,-0.03030975664008434,-0.12188864845984393,0.4242640687119285,0.07754621073914562,0.0,0.0,0.19436506316139213,0.0,0.40408800278761275
2,Home,4646.24,4647.76,Player5,Player7,0.42,0.5,0.47,0.21,-0.13226805085936305,-0.16990554183494563,0.552268050859363,0.09118968801350291,0.0,0.0,0.19360446012576232,0.0,0.3085475447146917
2,Home,4648.24,4649.44,Player7,Player13,0.45,0.19,0.33,0.05,-0.011589213439578194,0.10520035245479326,0.5580322571321482,0.09339884902931087,0.0,0.0,0.15365907428823808,4.0,0.5150109027748515
2,Home,4649.84,4650.96,Player13,Player7,0.33,0.04,0.41,0.11,0.00026502015692220215,0.09637569842962355,0.5658621740318043,0.03999083019893434,0.0,1.0,0.09491201618514003,0.0,0.44313509660482153
2,Home,4651.56,4652.04,Player7,Player10,0.41,0.1,0.34,0.19,0.11269145685169385,0.9906559209230115,0.46010868281309364,0.04833941766302114,0.0,1.0,0.2375365468958697,3.0,0.7450541192787663
2,Away,4658.6,4659.28,Player18,Player26,0.38,0.6,0.5,0.42,0.12165318267741676,0.6801072350287526,0.5063595560468865,0.08496251997204413,0.0,0.0,0.3181368772471119,3.0,0.6656617301221964
2,Home,4664.12,4665.52,Player3,Player12,0.75,0.48,0.74,0.54,0.009186326730151517,0.19063087884852703,0.7410802925459562,0.024521527277068175,0.0,1.0,0.04344830378782753,2.0,0.4843436834777732
2,Home,4665.92,4667.44,Player12,Player9,0.74,0.54,0.6,0.65,0.12261444870330707,0.7518193259453612,0.6184658438426491,0.12062517564754054,0.0,0.0,0.1171348277287526,1.0,0.569770011695672
2,Home,4673.28,4673.96,Player9,Player8,0.51,0.77,0.5,0.93,-0.08240796190176158,-0.4118429183836919,0.659469483751902,0.11582795603825531,0.0,0.0,0.2357532285569785,0.0,0.2524032269020742
2,Home,4675.0,4676.0,Player8,Player12,0.5,0.93,0.56,0.8,0.024174276781158244,0.2742985616118643,0.6352952069707437,0.0856671815808131,0.0,0.0,0.14317821063276356,0.0,0.4379639788383948
2,Home,4676.6,4677.2,Player12,Player8,0.56,0.82,0.48,0.96,-0.019850185679902377,4.003169529470231e-16,0.6648308055437864,0.07490948204333012,0.0,0.0,0.2687419249435295,1.0,0.40216189699279165
2,Home,4677.8,4678.32,Player8,Player12,0.48,0.96,0.55,0.89,-0.009409507697716646,-0.021271458289281876,0.674240313241503,0.0574137100351476,0.0,1.0,0.19037490262732057,0.0,0.38433059119842194
2,Home,4679.8,4680.28,Player12,Player4,0.57,0.89,0.67,0.88,-0.07960783047278819,-0.7650122469230805,0.7702596964660685,0.08216054101574552,0.0,0.0,0.2093724087735425,0.0,0.1918198374014861
2,Home,4681.2,4683.0,Player4,Player3,0.68,0.88,0.79,0.71,-0.03846132894141441,-0.06466699852817875,0.8174350127074324,0.11825422825421501,0.0,0.0,0.1124914262850808,0.0,0.28815175550929173
2,Home,4683.28,4685.8,Player3,Player2,0.79,0.7,0.83,0.34,-0.0303577090849928,0.1368662083996503,0.8452810183601663,0.24863551013481552,0.0,0.0,0.14373627203390232,0.0,0.23325920085680585
2,Home,4689.6,4690.6,Player2,Player13,0.79,0.2,0.56,0.25,0.23177445327444135,0.9889350683044733,0.6132699242584786,0.024353457660053115,0.0,1.0,0.23537204591879637,5.0,0.8349248788451938
2,Home,4690.96,4691.56,Player13,Player5,0.57,0.26,0.63,0.36,-0.026902268167853127,-0.14141939548018187,0.6453681120105021,0.06476343721576241,0.0,0.0,0.19436506316139218,0.0,0.3586232286143095
2,Home,4694.16,4694.96,Player5,Player7,0.57,0.3,0.61,0.05,-0.15395421390833086,-0.4760061821858266,0.7580237463298891,0.09128010736190006,0.0,0.0,0.31647472252923214,0.0,0.20235987354288737
2,Home,4695.4,4696.6,Player7,Player2,0.61,0.05,0.73,0.18,-0.0390333407096779,-0.1096122561093724,0.797057087039567,0.16177514920407268,0.0,0.0,0.14743171677452838,0.0,0.25759276529468395
2,Home,4699.2,4700.32,Player2,Player3,0.71,0.22,0.79,0.47,-0.0273525389184075,0.06588919287227754,0.7905694150420949,0.13006658294888823,0.0,0.0,0.23436437050728512,0.0,0.31566954273800896
2,Home,4701.8,4702.8,Player3,Player4,0.79,0.48,0.74,0.83,-0.019993751952971928,0.1664294471884523,0.8102468759581859,0.18663864819484738,0.0,0.0,0.35355339059327373,0.0,0.2961361521471147
2,Home,4705.32,4707.12,Player4,Player8,0.71,0.83,0.62,0.97,0.004932882534138261,0.1358312857795728,0.7780102827083971,0.05645249330189052,0.0,1.0,0.09246287209495307,2.0,0.4447604241501415
2,Home,4707.44,4708.96,Player8,Player4,0.63,0.97,0.71,0.89,-0.024059181518002015,-0.14393822708550144,0.8100617260431454,0.0691421499521095,0.0,0.0,0.07443229275645727,0.0,0.3153241015109627
2,Home,4710.16,4711.36,Player4,Player3,0.72,0.89,0.85,0.74,-0.06439205483269073,-0.21595185675492712,0.8832326986700616,0.13990895932712816,0.0,0.0,0.16541194367735182,0.0,0.222598993219625
2,Home,4713.04,4714.56,Player3,Player2,0.86,0.72,0.82,0.27,0.036048174705017755,0.33263667860142027,0.8516454661418681,0.20305479556021325,0.0,0.0,0.29721992100192823,1.0,0.3550734084875894
2,Home,4719.36,4721.04,Player2,Player12,0.66,0.18,0.54,0.6,0.18430362412585077,0.666683289823842,0.5491812087098392,0.017527863532102193,1.0,1.0,0.2600039246171163,2.0,0.6586649877336292
2,Home,4721.32,4722.12,Player12,Player9,0.53,0.6,0.42,0.65,0.0933693999869169,0.8178473607988704,0.4459820624195551,0.0752473953037579,0.0,0.0,0.15103807466989788,2.0,0.6647944826994237
2,Home,4723.36,4724.36,Player9,Player12,0.42,0.63,0.45,0.74,-0.07034104126038787,-0.5366066041703537,0.51,0.1451949207100579,0.0,0.0,0.11401754250991379,0.0,0.25157484519627393
2,Home,4724.96,4725.96,Player12,Player8,0.44,0.75,0.25,0.95,-0.008718269894150144,0.24067947133671402,0.51478150704935,0.16674717538837047,0.0,0.0,0.27586228448267436,4.0,0.5029545345156315
2,Home,4732.88,4733.68,Player12,Player5,0.29,0.68,0.31,0.54,0.028750971155764582,0.4018970073677758,0.3125699921617557,0.08876911399805679,0.0,0.0,0.17677669529659673,0.0,0.5358050473648291
2,Home,4734.88,4735.88,Player5,Player4,0.31,0.54,0.39,0.78,-0.1675341632045565,-0.4350264683238352,0.4801041553663122,0.1154945548500015,0.0,0.0,0.25298221281347033,0.0,0.25112631495659693
2,Home,4737.44,4738.16,Player4,Player8,0.38,0.8,0.28,0.95,-0.04585126252359184,-0.0801996697759279,0.53,0.09826209035024643,0.0,0.0,0.25038550524046616,4.0,0.4740468850898754
2,Home,4745.36,4745.64,Player12,Player4,0.48,0.89,0.51,0.93,-0.04861735936366762,-0.9701111286108074,0.6670832032063168,0.06854161144881266,0.0,0.0,0.1785714285710111,0.0,0.20603403261785394
2,Home,4747.04,4748.24,Player4,Player12,0.51,0.94,0.49,0.85,0.07140979606897258,0.8019152950012756,0.6021627686929839,0.042817515107722005,0.0,2.0,0.07682953714411901,1.0,0.6075651722581514
2,Home,4748.84,4749.96,Player12,Player5,0.49,0.83,0.5,0.57,0.08588599705510358,0.5263063966700561,0.5048762224545735,0.09722631176795717,0.0,0.0,0.2323144969867671,0.0,0.5332500192804608
2,Home,4751.96,4754.44,Player5,Player10,0.48,0.49,0.17,0.26,0.18599533196925727,0.790508751373488,0.29410882339705485,0.08913671353600601,0.0,0.0,0.1556472505292111,9.0,0.9204560110775183
2,Away,4789.32,4790.72,Player25,Player15,0.04,0.5,0.1,0.83,0.0014072814797725375,0.17888488264615304,0.9585927185202274,0.25049036408612607,0.0,0.0,0.23957871187488405,0.0,0.2291009528864579
2,Away,4792.4,4793.68,Player15,Player21,0.12,0.82,0.27,0.73,0.17100026813147196,0.9816855744407862,0.765375724726098,0.04085283955859125,0.0,1.0,0.1366629350353668,2.0,0.6750016567124618
2,Away,4794.4,4795.4,Player21,Player17,0.28,0.76,0.37,1.0,-0.03879457034373024,0.01223143848739131,0.8043009387039157,0.11747262830123449,0.0,0.0,0.2563201123595259,2.0,0.36100474364880925
2,Away,4796.08,4797.4,Player17,Player21,0.37,0.98,0.37,0.79,0.09848109157065699,0.6060391880047633,0.6935416353759881,0.035510709652159814,0.0,1.0,0.14393939393942565,0.0,0.5462119934749566
2,Away,4800.08,4801.08,Player21,Player16,0.42,0.64,0.32,0.49,-0.08341616982972011,-0.3439782693140306,0.6800735254367721,0.11603653390204309,0.0,0.0,0.18027756377319948,0.0,0.25679502408342325
2,Away,4802.92,4804.32,Player16,Player27,0.36,0.39,0.56,0.06,0.02713035635800698,0.36594722071829955,0.6222539674441618,0.06771303050373684,0.0,0.0,0.2756254483082822,3.0,0.5527919279812563
2,Home,4875.96,4877.96,Player2,Player11,0.77,0.5,0.94,0.46,-0.17085067890712602,-0.9734099297244285,0.940850678907126,0.08638200333402779,0.0,0.0,0.08732124598286486,0.0,0.06903967540132691
2,Home,4889.6,4890.88,Player7,Player2,0.51,0.21,0.58,0.3,-0.026828860252213538,-0.14351180657198603,0.6135144660071187,0.07791916323986031,0.0,0.0,0.08907620508588784,0.0,0.35510799655866004
2,Home,4891.28,4892.08,Player2,Player12,0.58,0.29,0.54,0.47,0.07601412921204698,0.5363017667556969,0.5408326913195984,0.04990452083729489,0.0,1.0,0.23048861143226979,0.0,0.5526476908410822
2,Home,4892.32,4893.28,Player12,Player5,0.54,0.47,0.47,0.42,0.06407279367718977,0.7802225448088776,0.47675989764240867,0.03632323911767781,0.0,2.0,0.089607554865024,2.0,0.661748212280454
2,Home,4893.48,4895.0,Player5,Player3,0.47,0.42,0.62,0.61,-0.152922562014838,-0.47915148938186836,0.6296824596572467,0.15067409365912904,0.0,0.0,0.1592594531171938,0.0,0.1905989167638325
